idx,t,x1,x2,x3,u1,u2,u3,u4
11962,36.18441581954497,2.3852672111867057,0.07659056822659124,0.655000975933428,0.009999803144642834,-6.24504288875033e-9,0.010000007138126417,-8.363558499407958e-9
11963,36.18857337498906,2.385585762596878,0.07664919553439231,0.6549550853590277,0.009999719065737198,-4.839168129277715e-9,0.010000006073302434,-7.753276453714772e-9
11964,36.19273093043316,2.38590455773288,0.07670781283078583,0.6549091456824203,0.009999808507352423,-6.2468570900269e-9,0.01000000713468536,-8.362433388411558e-9
11965,36.19682021882075,2.386218355969619,0.07676545883804702,0.6548639125007089,0.00999971912567939,-4.650942190580802e-9,0.010000005920632857,-7.667560637957858e-9
11966,36.200774094016964,2.386521987186589,0.07682118652564429,0.6548201320930865,0.009999800651373363,-6.0051246654100835e-9,0.010000006945103123,-8.254938559156907e-9
11967,36.204527633316,2.3868104378059107,0.07687408304118336,0.6547785290069074,0.009999694314016231,-4.002250601510143e-9,0.010000005416022422,-7.380711000679655e-9
11968,36.20801920341605,2.387078934945474,0.07692327998906748,0.6547397937079817,0.009999775445132534,-5.430687993793277e-9,0.010000006500644473,-8.001900921265503e-9
11969,36.211191472323605,2.387323027164234,0.07696797251845307,0.6547045708492473,0.00999963000716675,-2.5717746515930344e-9,0.010000004311939332,-6.751586627677969e-9
11970,36.21399235047537,2.3875386603323214,0.07700742714582584,0.6546734480320117,0.009999718947357093,-4.245633178887009e-9,0.01000000558785916,-7.481543906642076e-9
11971,36.21637584531224,2.3877222471469564,0.07704099941489068,0.6546469456675885,0.009999474921383186,7.351904993168006e-10,0.010000001766624083,-5.299899242165248e-9
11972,36.21830281402971,2.3878707288915515,0.07706813792378667,0.6546255077330642,0.009999578653806311,-1.4837107937026383e-9,0.01000000346616394,-6.27127047244995e-9
11973,36.21974159545639,2.3879816276727786,0.07708840041980138,0.6546094941728421,0.009998881404121791,1.1773494266862974e-8,0.009999993301334335,-4.699899268329314e-10
11974,36.22066845031953,2.3880530834809877,0.07710145056860246,0.6545991751875898,0.009997482055563308,4.772066078596656e-8,0.009999965641673093,1.53333411047262e-8
11975,36.221065177011496,2.388083672789777,0.07710703769437902,0.6545947575759716,0.009997482055563308,4.772066078596656e-8,0.009999965641673093,1.53333411047262e-8
11976,36.221065177011496,2.388083672789777,0.07710703769437902,0.6545947575759716,0.009997482055563308,4.772066078596656e-8,0.009999965641673093,1.53333411047262e-8
11977,36.22151857894518,2.388118634717042,0.07711342184861739,0.6545897083220747,0.009999166123530665,6.883166201296095e-9,0.009999996987881907,-2.587420937672381e-9
11978,36.222577841645915,2.3882003259881412,0.07712833702691306,0.6545779097385952,0.009999011593087958,9.055691184282947e-9,0.00999999546239281,-1.6853922002374087e-9
11979,36.2242221632764,2.388327168815955,0.07715148923153954,0.6545595882266821,0.009999657376711614,-2.558709060165421e-9,0.010000004263128272,-6.731017086201084e-9
11980,36.22642441323922,2.3884971098225596,0.07718249549688846,0.6545350382082266,0.009999527418176567,-6.012101148474741e-10,0.010000002807331104,-5.8912583517331205e-9
11981,36.2291484073385,2.388707406715598,0.07722084349551876,0.6545046530567679,0.009999775459710926,-4.973586663237941e-9,0.010000006122580545,-7.790971216193833e-9
11982,36.23234941094052,2.3889546630314236,0.07726590189770018,0.6544689203854979,0.00999968660856722,-3.5040029739180614e-9,0.01000000501620498,-7.155524397325598e-9
11983,36.23597486112058,2.3892348792068776,0.07731692741430879,0.6544284148535419,0.009999826801263809,-6.01132798086746e-9,0.010000006919665743,-8.245762229681345e-9
11984,36.23996522694922,2.3895435140707573,0.07737308050248341,0.6543837896327763,0.009999757666690428,-4.761521085301829e-9,0.010000005970711778,-7.70223868188508e-9
11985,36.244254986148114,2.3898755554134854,0.07743343586309914,0.6543357664005864,0.009999853078226187,-6.515740564152087e-9,0.010000007305057367,-8.466028512167961e-9
11986,36.24877370065808,2.390225598625101,0.077497001271365,0.6542851242947776,0.009999792736842091,-5.334416075955013e-9,0.010000006401791859,-7.949826137670129e-9
11987,36.25344717310103,2.390587932321938,0.07756273046177233,0.6542326876585387,0.00999986592197732,-6.729758022260618e-9,0.010000007466001189,-8.558479727692465e-9
11988,36.25819866503714,2.390956629747499,0.07762954402052832,0.6541793130514617,0.009999807551261737,-5.504933115455233e-9,0.010000006523867476,-8.021078061502365e-9
11989,36.262950156973254,2.3913256446041444,0.07769634349969862,0.6541258753910917,0.009999869207741914,-6.73149042600871e-9,0.010000007462453225,-8.557331558656457e-9
11990,36.26762362941621,2.3916889098289555,0.07776203326629784,0.6540732537616937,0.009999806696831924,-5.341288482446176e-9,0.010000006387729792,-7.945266702466932e-9
11991,36.27214234392617,2.392040437734213,0.07782553458145444,0.6540223167810082,0.009999863307211044,-6.521129871833718e-9,0.010000007294024803,-8.462458323772304e-9
11992,36.27643210312507,2.392374419818486,0.07788580730913351,0.6539739081239949,0.009999788444858496,-4.776590900868332e-9,0.01000000593985928,-7.692234538906601e-9
11993,36.2804224689537,2.3926853245269575,0.0779418626588671,0.6539288320950591,0.009999845294573572,-6.021059776874364e-9,0.010000006899769199,-8.239323995992812e-9
11994,36.28404791913376,2.392967991174868,0.07799278376896725,0.6538878399061034,0.009999742249842389,-3.5310146677898356e-9,0.010000004960812332,-7.137560482593215e-9
11995,36.287248922735785,2.393217718304857,0.07803773580885624,0.6538516165127713,0.009999805458763044,-4.989342128312719e-9,0.010000006090499298,-7.780591273273775e-9
11996,36.28997291683506,2.393430344731911,0.07807598470179086,0.6538207687257186,0.009999631091404136,-6.510396746593144e-10,0.010000002704535365,-5.857911803132841e-9
11997,36.29217516679788,2.393602321612955,0.07810690318961691,0.6537958143624301,0.009999708558899305,-2.585283399296595e-9,0.010000004209869663,-6.713788534094384e-9
11998,36.29381948842837,2.3937307734614235,0.07812998738700266,0.6537771733163044,0.009999226489657469,8.956447367571883e-9,0.00999999520181023,-1.600792534975361e-9
11999,36.294878751129104,2.3938135415190893,0.07814485526766682,0.6537651608434518,0.009998117583244861,4.031147748110519e-8,0.00999997066522505,1.23356297605582e-8
12000,36.29533215306279,2.3938489739873865,0.07815122021009001,0.6537600181551791,0.009998117583244861,4.031147748110519e-8,0.00999997066522505,1.23356297605582e-8
12001,36.29533215306279,2.3938489739873865,0.07815122021009001,0.6537600181551791,0.009998117583244861,4.031147748110519e-8,0.00999997066522505,1.23356297605582e-8
12002,36.295728879754755,2.3938799797670285,0.07815678869819112,0.6537555178226724,0.00999923839680283,9.199188140462736e-9,0.009999994944027922,-1.468666860070871e-9
12003,36.29665573461789,2.393952425795655,0.07816979804957061,0.6537450022123952,0.009999111944785035,1.1666180467373111e-8,0.009999993162195164,-4.248291730896667e-10
12004,36.29809451604457,2.3940649095766298,0.07818999200945996,0.6537286738521106,0.009999679820079245,-1.5349308429179278e-9,0.01000000336134842,-6.2373602224202645e-9
12005,36.30002148476204,2.394215605302533,0.07821703644204536,0.6537067962329111,0.009999571142761239,6.881661362323983e-10,0.010000001671607311,-5.2690820535591245e-9
12006,36.30240497959891,2.394402075067594,0.07825048472067993,0.6536797212998792,0.009999789612611384,-4.281894638138996e-9,0.010000005513176966,-7.457378571266618e-9
12007,36.30520585775068,2.394621300180976,0.0782897861041033,0.6536478851313056,0.009999712685805122,-2.6119474363738268e-9,0.01000000423040107,-6.725148593426869e-9
12008,36.30837812665823,2.394869727030041,0.0783342925262761,0.6536118014024236,0.00999983704985956,-5.46218956359798e-9,0.010000006435807828,-7.980919815886903e-9
12009,36.311869696758286,2.395143322212906,0.0783832716468654,0.6535720536406452,0.009999775473877422,-4.041439807741082e-9,0.010000005336320764,-7.354872440044298e-9
12010,36.31562323605732,2.395437635708776,0.0784359166332566,0.6535292861771315,0.009999860971046002,-6.035758039775195e-9,0.010000006882092538,-8.234547783835164e-9
12011,36.31957711125354,2.395747871149253,0.07849136195237208,0.6534841941811543,0.009999805879498891,-4.6924402847341755e-9,0.010000005836130433,-7.640168238142292e-9
12012,36.32366639964113,2.3960689621941134,0.07854869522188468,0.6534375126417026,0.009999872256523334,-6.278951677226347e-9,0.01000000706870509,-8.34108164118738e-9
12013,36.32782395508522,2.396395653903673,0.07860697481013086,0.6533900047204297,0.00999981782140975,-4.885804474955034e-9,0.010000005978253738,-7.722467021969945e-9
12014,36.33198151052932,2.3967225878899083,0.07866524275741475,0.6533424493660822,0.009999874489838455,-6.280608482226929e-9,0.010000007065048616,-8.339910563132712e-9
12015,36.33607079891691,2.397044389916254,0.07872254321277479,0.6532956286674668,0.009999815169170303,-4.699014847881913e-9,0.010000005821631481,-7.635516561840356e-9
12016,36.340024674113124,2.397355758537634,0.07877793533572823,0.6532503148511593,0.009999867920689671,-6.0409118641641116e-9,0.010000006870722628,-8.230906372415346e-9
12017,36.34377821341216,2.39765155329005,0.07883051160264311,0.6532072574541825,0.009999795906524358,-4.05585772580139e-9,0.010000005304509252,-7.344665805638883e-9
12018,36.34726978351221,2.3979268809153442,0.07887940956944381,0.6531671705712343,0.009999849605472287,-5.471494535310484e-9,0.01000000641530319,-7.974353189911772e-9
12019,36.350442052419766,2.398177178070685,0.07892382917115905,0.6531307207569644,0.00999974948558175,-2.637796819290711e-9,0.010000004173284747,-6.70682070439532e-9
12020,36.35324293057153,2.398398289016619,0.07896304222965936,0.6530985154414212,0.009999809960631286,-4.296951245346729e-9,0.010000005480116016,-7.446791763594127e-9
12021,36.3556264254084,2.3985865367840433,0.07899640807491325,0.6530710924929568,0.009999639383206953,6.404422677432539e-10,0.010000001565605494,-5.235058436430147e-9
12022,36.35755339412587,2.3987387863788556,0.07902337961609829,0.6530489107031272,0.009999714383015407,-1.5602349733700741e-9,0.01000000330646563,-6.219788694222312e-9
12023,36.35899217555255,2.398852498235827,0.0790435169548502,0.6530323419760091,0.009999241818213938,1.157815890592485e-8,0.009999992893184964,-3.3842239380297993e-10
12024,36.35991903041569,2.398925766115709,0.07905648702641957,0.6530216654605094,0.009998151898884684,4.724940874969183e-8,0.009999964515444493,1.569673070035744e-8
12025,36.36031575710766,2.39895713103369,0.07906203932907126,0.6530170948401283,0.009998151898884684,4.724940874969183e-8,0.009999964515444493,1.569673070035744e-8
12026,36.36031575710766,2.39895713103369,0.07906203932907126,0.6530170948401283,0.009998151898884684,4.724940874969183e-8,0.009999964515444493,1.569673070035744e-8
12027,36.360624322312525,2.398981527494228,0.07906635725094281,0.6530135396066622,0.009999143148680119,1.4596546994626408e-8,0.00999999043430373,1.0355397437022915e-9
12028,36.3613452094283,2.3990385290485414,0.07907644498863303,0.6530052326734833,0.00999904490774282,1.7725417731324212e-8,0.009999988081696772,2.397886354429167e-9
12029,36.36246426164905,2.399127028481575,0.07909210402333111,0.652992334808894,0.009999639197435429,8.436654749766456e-10,0.010000001371544484,-5.132369193579808e-9
12030,36.36396301509597,2.3992455837607602,0.0791130753924555,0.6529750553035636,0.009999531154722307,3.6827724370930795e-9,0.009999999163896444,-3.876044347977326e-9
12031,36.36581684441354,2.3993922699415973,0.07913901300681356,0.6529536735912792,0.009999762542742425,-2.6754418094067738e-9,0.010000004168565753,-6.710685130767787e-9
12032,36.36799530519824,2.3995647043750585,0.0791694900243504,0.6529285357233477,0.009999682465843023,-5.400767331697015e-10,0.010000002495724884,-5.761636039568254e-9
12033,36.37046262545967,2.3997600834414405,0.07920400417572225,0.6529000490600556,0.009999815220056914,-4.186994730132453e-9,0.010000005368309119,-7.388135790394131e-9
12034,36.37317829109305,2.3999752266101577,0.07924198780226376,0.6528686760197221,0.009999749378572089,-2.369151818440409e-9,0.010000003936211243,-6.577269879425009e-9
12035,36.37609771054785,2.4002066268089504,0.07928281546747352,0.652834926781725,0.009999841406818288,-4.921282700974638e-9,0.010000005949064136,-7.716463544094317e-9
12036,36.37917294681158,2.4004505063184287,0.07932581614632386,0.6527993512993213,0.009999781235242826,-3.201739368390363e-9,0.010000004588002579,-6.947043233652493e-9
12037,36.382353504446364,2.4007028773642776,0.07937028242378669,0.6527625304818363,0.00999985335957468,-5.232338903437164e-9,0.010000006192439305,-7.854546820445262e-9
12038,36.385587158680664,2.400959606499328,0.07941548411161464,0.6527250669327701,0.009999792852994278,-3.4483673940612615e-9,0.010000004774648328,-7.054131964160072e-9
12039,36.388820812914965,2.4012164817889676,0.07946067826686172,0.6526875751167983,0.009999855064162521,-5.233935538102143e-9,0.010000006188690971,-7.853356749891038e-9
12040,36.39200137054975,2.401469281737967,0.07950512348722824,0.6526506713833727,0.009999788185780659,-3.2080657465710406e-9,0.010000004573127287,-6.942313945437483e-9
12041,36.395076606813475,2.4017138448446333,0.07954808990688379,0.6526149637235097,0.00999984671148209,-4.926249895603586e-9,0.010000005937408718,-7.712763096131495e-9
12042,36.39799602626828,2.4019461386193215,0.07958887342518706,0.6525810417292168,0.009999764635526254,-2.383022952895079e-9,0.010000003903573139,-6.566892779151039e-9
12043,36.400711691901655,2.4021623268935164,0.07962680480789938,0.652549466616079,0.009999824807916892,-4.1959655198996905e-9,0.010000005347290074,-7.381462780724974e-9
12044,36.403179012163086,2.4023588342329796,0.07966126317459749,0.6525207618206815,0.009999709840212288,-5.649341912634487e-10,0.010000002437121106,-5.743001414361512e-9
12045,36.40535747294779,2.402532406306289,0.0796916833276679,0.6524954039880111,0.009999778109390539,-2.6899705301375515e-9,0.01000000413467675,-6.699927031403452e-9
12046,36.40721130226536,2.402680165078183,0.07971756798621162,0.6524738149112839,0.009999581536979182,3.6369453852855853e-9,0.009999999055121072,-3.841448918363928e-9
12047,36.40871005571228,2.4027996577388158,0.07973849239954636,0.6524563541568491,0.009999665650360147,8.193553843764424e-10,0.01000000131529076,-5.114513936424935e-9
12048,36.40982910793303,2.402888898016796,0.07975411509362644,0.6524433130733275,0.009999112431517418,1.7665622137643962e-8,0.009999987804691333,2.4860364635670094e-9
12049,36.410549995048804,2.4029463953583523,0.07976417735627453,0.652434910249292,0.009997911246057492,6.329436881992973e-8,0.009999951029476534,2.3194802218938595e-8
12050,36.41085856025367,2.4029710084714537,0.07976848491454276,0.6524313131360647,0.009997911246057492,6.329436881992973e-8,0.009999951029476534,2.3194802218938595e-8
12051,36.410858560253665,2.4029710084714537,0.07976848491454276,0.6524313131360647,0.009997911246057492,6.329436881992973e-8,0.009999951029476534,2.3194802218938595e-8
12052,36.41121120620208,2.4029991393723864,0.07977340728369771,0.6524272018249363,0.00999932080735976,1.1460616548619437e-8,0.009999992717835584,-2.926029873324444e-10
12053,36.41203507719154,2.403064867105673,0.07978490729348844,0.6524175954723216,0.009999235975068795,1.4196359962045512e-8,0.00999999065982362,8.996035814503541e-10
12054,36.413313994015255,2.403166916780897,0.07980275825079952,0.6524026796716572,0.009999718101684103,-5.427674054156169e-10,0.01000000237944448,-5.718509289744571e-9
12055,36.41502685509745,2.4033036282943803,0.07982666481876312,0.6523826959966686,0.009999629788339444,1.9375058991611787e-9,0.010000000435709025,-4.615306772691478e-9
12056,36.41714551717467,2.4034727853440154,0.07985623216504935,0.6523579670193251,0.009999814502689343,-3.611481453956412e-9,0.010000004849610748,-7.10675768721719e-9
12057,36.4196351866429,2.4036716442151476,0.07989097343668836,0.6523288922952886,0.009999750435748009,-1.7475166345367395e-9,0.0100000033751193,-6.272879887269221e-9
